Date,Product,Region,Sales,Quantity,Profit,Target
2024-04-07,Product C,West,753.9121973154598,10,433.855765881764,0
2024-07-13,Product B,North,1345.7462825233151,10,480.5243074346408,0
2024-01-09,Product C,South,1910.7665292111994,13,389.58841731254165,0
2024-10-07,Product C,West,1137.1178193524831,9,446.01024350157564,0
2024-05-15,Product A,East,802.257315842629,3,125.62820430226051,1
2024-01-16,Product A,South,1806.7322567042545,15,382.1127224281983,0
2024-12-04,Product B,South,1088.4989953975225,17,250.9580503346837,1
2024-07-20,Product C,West,838.6149258387022,15,366.8354298682233,1
2024-04-25,Product B,East,986.1634182190156,13,182.45779193514346,0
2024-03-25,Product B,West,597.5470618998909,10,436.5950880383452,1
2024-05-31,Product B,East,951.8095701331522,12,228.3141609222123,1
2024-04-19,Product C,East,797.8948061812603,12,338.4795800990074,0
2024-11-26,Product A,North,779.9274205242361,19,184.31718868058317,1
2024-01-08,Product C,East,1695.1059463645104,6,334.07320232108714,0
2024-02-27,Product C,South,672.2953537524534,2,358.4631697961952,1
2024-07-25,Product C,North,1053.8529093800973,16,194.56236606682435,0
2024-09-25,Product C,East,1526.1693505690785,14,371.1892109197207,1
2024-12-24,Product B,South,1081.0414685610394,2,255.83059914352648,1
2024-08-31,Product C,South,1180.502553957684,8,138.8812019387134,0
2024-12-05,Product B,South,1599.788987918259,8,254.70272390647688,0
2024-08-07,Product C,North,1703.0121354869768,3,441.4495626327082,1
2024-03-20,Product A,East,1983.22815738282,4,286.50579484126433,0
2024-12-19,Product B,South,1685.659455221716,13,130.2824241750923,1
2024-03-24,Product A,South,1257.6978179778466,11,315.1044363001437,0
2024-10-13,Product B,East,621.2755533773563,15,118.79454069361728,0
2024-04-16,Product C,West,1257.7004037779002,11,366.6413066037924,0
2024-03-23,Product C,East,515.1706874217463,6,100.47869056791154,1
2024-03-03,Product C,East,1157.9186805922554,10,142.79188387239157,1
2024-09-25,Product B,West,1016.9554898649747,8,335.9219630381359,0
2024-04-12,Product B,West,1663.0504696939493,15,365.37179374058957,1
2024-11-21,Product B,North,1757.6885106535913,12,370.9053004158603,0
2024-06-29,Product C,West,1369.0037299039147,9,124.79268608179241,1
2024-11-30,Product A,North,1839.5484344246659,6,413.09800068759495,0
2024-01-22,Product C,West,1439.2907316215087,17,130.50429628290874,0
2024-06-30,Product B,West,1139.348876412209,11,348.61644053016835,1
2024-04-26,Product B,South,1551.7771475093093,9,413.43803406529685,1
2024-10-18,Product B,East,1961.0619147432599,14,312.66726999154565,0
2024-08-11,Product A,South,1854.794089949263,7,313.8396541245803,1
2024-11-11,Product C,East,1069.8651414675508,15,430.7179193022177,1
2024-11-08,Product B,East,869.4675510845634,9,223.25284653631647,0
2024-07-23,Product A,South,1221.0543140310713,16,429.54384271511145,1
2024-03-12,Product A,North,1903.9349453193677,12,241.2416596409908,0
2024-04-01,Product C,South,1466.8037866744503,5,171.0322922817181,0
2024-09-26,Product B,East,1077.249170086297,15,421.64974041587715,0
2024-01-01,Product A,North,996.3699154375752,15,459.4158739811262,0
2024-12-01,Product C,West,1847.636039887232,4,258.90890601112676,1
2024-05-12,Product B,South,682.1414077500692,7,119.2213588405763,0
2024-08-29,Product B,East,1531.2330667612384,13,263.377152190329,1
2024-10-19,Product C,West,1849.4285668167422,3,326.6482806160899,0
2024-03-25,Product B,North,711.5980654458504,10,449.2223129279528,1
2024-10-01,Product A,North,600.8564014563169,16,138.17654678892137,0
2024-12-06,Product A,East,1772.5319039309447,12,491.03668120991443,0
2024-07-06,Product A,West,855.5096369620885,4,243.9448259072803,0
2024-03-22,Product A,West,544.1007938823951,15,179.12881479719476,1
2024-09-13,Product B,South,1909.264985684787,12,434.2928889668554,0
2024-08-26,Product A,South,1741.1249316648484,12,133.40816811984337,1
2024-12-01,Product C,North,782.9360269222188,10,406.6607713892462,1
2024-02-03,Product A,North,1778.544108043818,5,183.79805926816533,0
2024-03-28,Product B,South,723.0182237377796,5,132.2243494478323,0
2024-12-16,Product A,North,1564.1287670939976,4,461.0957878178066,1
2024-01-23,Product A,West,1924.1072121184347,18,336.9369320867035,1
2024-01-20,Product A,East,1760.9137714214064,15,390.5602147435701,1
2024-03-09,Product C,South,984.676069000315,18,427.015293643312,1
2024-09-03,Product C,South,1516.8293343430885,14,200.7948598704718,0
2024-09-12,Product B,South,1866.2697530454693,15,364.8153201618089,0
2024-07-19,Product B,South,1368.2915689896895,2,202.37151169476994,1
2024-01-29,Product A,West,654.8091168696259,16,325.22295789935066,1
2024-07-02,Product C,South,1034.6639389608376,14,358.57131062046216,1
2024-06-20,Product B,South,1390.7142750919875,5,136.28595407900193,0
2024-05-05,Product A,East,1988.0551396395942,6,488.55455501005184,1
2024-11-24,Product A,North,1217.4328184717394,14,201.39383986153328,0
2024-11-03,Product A,North,1530.0509105845485,11,189.68526472737403,0
2024-09-30,Product C,West,1517.3125083808686,5,466.5773097387643,0
2024-05-30,Product A,West,1881.34666251562,19,136.427062299428,1
2024-11-24,Product B,East,671.0708907248008,9,180.45985855187774,0
2024-05-13,Product A,North,1184.8361444622706,10,277.06231774754264,1
2024-04-17,Product C,South,739.4942055260644,1,232.42518110925445,0
2024-02-27,Product B,North,1300.7204601131332,4,215.85667787329345,1
2024-05-10,Product C,West,1547.7641324885442,14,105.7509819869956,1
2024-07-20,Product B,West,1430.9120440341526,13,108.05457810807017,1
2024-06-07,Product C,West,1270.7851183801395,10,480.6076489627728,1
2024-09-23,Product C,West,1946.9387514465286,18,438.7056376157967,0
2024-09-02,Product A,West,1840.5801341202828,13,438.4910545658225,0
2024-06-14,Product C,East,591.60288665035,8,480.65749755570135,1
2024-12-23,Product A,East,1849.516833244861,19,447.5499529912012,1
2024-09-04,Product A,West,982.2947599648229,10,400.9248878808436,1
2024-10-13,Product C,South,1710.5328160669753,8,133.41307747919151,0
2024-03-09,Product A,West,1196.1890209710964,7,239.32732800047884,1
2024-09-08,Product B,South,646.3949325401804,1,406.11352742719146,1
2024-05-08,Product B,West,1577.1238421657722,17,145.17525457913885,0
2024-08-13,Product A,East,592.831300299642,6,183.55455779327048,1
2024-06-07,Product A,East,1997.7889128733484,3,407.80597399947163,1
2024-05-17,Product A,South,1688.1991439558467,8,204.2540795337266,0
2024-01-04,Product C,South,1726.0520476525278,13,316.6251732881334,0
2024-12-25,Product C,South,720.8483001919763,4,485.55217397209015,0
2024-03-22,Product C,West,1378.0414604391458,9,194.37483087131648,0
2024-03-27,Product C,West,651.37805657069,7,164.78874908671446,1
2024-09-18,Product A,North,1248.3953916428222,6,439.76027641895803,0
2024-05-06,Product A,West,1721.0663401642662,17,318.83202655852665,0
2024-05-06,Product B,North,1418.1896442970487,6,350.01527658567477,1
2024-11-08,Product A,West,1430.8141957235764,17,250.53088709842578,0
2024-02-29,Product A,South,755.238923151049,4,365.9356315859978,1
2024-03-18,Product B,South,643.0251304588152,19,228.03999955493214,0
2024-04-23,Product C,South,664.9288280248426,9,429.0322039639717,1
2024-10-09,Product A,South,644.8005107312392,9,349.25333006395925,1
2024-10-15,Product B,East,1830.7009836357433,1,411.74300481850275,1
2024-02-01,Product B,West,1853.7274893385631,3,114.44088694388466,1
2024-12-02,Product A,East,1087.697748483541,12,182.29075640850598,0
2024-07-08,Product A,South,792.7858891645358,9,304.6336869023116,1
2024-09-10,Product B,West,1954.3870007812607,1,115.75225277028807,0
2024-07-21,Product C,East,1376.1434640820994,12,495.5650200131981,0
2024-02-12,Product B,East,1304.313832789937,3,426.775920023273,1
2024-07-16,Product C,West,1654.7038791255497,6,472.9703106472392,0
2024-05-08,Product B,West,900.5557080969022,9,450.08499979166476,1
2024-02-18,Product B,West,1610.9072304073381,8,238.62275596467666,0
2024-05-13,Product B,West,893.7334216033216,2,176.4819121887403,1
2024-11-08,Product A,North,644.2091424748864,3,362.68258928805676,0
2024-11-21,Product C,South,1282.2515999830555,15,491.0091236966515,0
2024-06-14,Product C,West,630.6772249249462,14,320.68287929491487,1
2024-10-04,Product A,West,1093.5969658604113,17,159.88136976734953,1
2024-03-14,Product A,West,1055.7100920798669,2,417.65937005935075,1
2024-01-25,Product A,West,1757.2390995779244,11,475.09332565173906,0
2024-05-23,Product A,West,1036.2109097128377,8,172.73327037746043,1
2024-10-10,Product C,West,1008.4539180945308,18,131.23403374340717,0
2024-06-10,Product B,South,1028.7178940979506,15,364.95331197622875,1
2024-01-07,Product A,South,1471.1947565095368,14,306.33931741524987,0
2024-08-02,Product B,North,1713.4133778123992,3,446.90696711052163,0
2024-10-06,Product C,North,1321.339141835732,3,302.0517558431712,0
2024-01-20,Product A,West,1957.315336410453,19,233.0281981703434,0
2024-11-03,Product C,East,1704.4467522747668,6,101.89786847732849,1
2024-07-09,Product C,West,1125.6423821166857,16,353.3556206800214,0
2024-07-25,Product A,East,672.029614685689,15,164.91848298633727,0
2024-11-10,Product A,North,897.6423112470411,7,249.39758860754404,0
2024-03-16,Product C,South,1360.6927562357228,11,492.18410169827285,0
2024-11-05,Product B,North,1496.5569557507442,17,380.1943513927933,1
2024-12-29,Product B,East,1560.3267987894565,3,321.56554108650005,0
2024-09-27,Product C,South,1642.202003910889,12,192.85914335555572,1
2024-05-31,Product B,West,827.1977144747685,3,309.6577241910901,1
2024-02-03,Product B,South,1446.0665871781619,4,211.24681606462173,0
2024-10-15,Product C,West,795.1627342003557,7,370.42859505415873,1
2024-01-15,Product B,East,642.2496203234434,11,452.6931276269732,1
2024-10-23,Product A,South,855.4276929929661,8,161.13688134662274,0
2024-04-18,Product A,West,1851.2063656349683,7,422.11540156266045,1
2024-03-14,Product B,West,1951.5486430567305,7,173.3960899593832,0
2024-11-23,Product A,East,1913.7715837835258,7,414.8608773178951,0
2024-12-21,Product B,North,862.3970351923475,10,281.5776183677849,1
2024-04-10,Product B,North,996.9534383388772,1,461.0941925881897,1
2024-04-22,Product A,East,1846.8961606561797,4,175.32236603824492,0
2024-12-13,Product C,East,583.3576627374985,17,222.4029311154071,0
2024-08-20,Product B,West,789.5932434719398,18,116.31644140749238,1
2024-02-17,Product C,East,800.5126479529238,10,453.3812283060406,0
2024-07-31,Product A,East,1173.6717872295449,14,387.1393363636769,0
2024-12-08,Product A,North,1824.9261741665193,3,271.9724620022794,1
2024-04-04,Product B,South,1145.4767546681837,15,145.4914432258949,0
2024-04-04,Product A,East,1019.0723276415073,2,233.75111829843357,1
2024-10-14,Product C,West,712.4565271306219,7,302.0413780636577,0
2024-09-30,Product C,South,1070.6989551141069,2,446.5743813061079,0
2024-01-12,Product B,West,1050.7940011684918,10,189.15917110790778,0
2024-07-27,Product A,East,1011.2359665849772,5,267.5862377320718,0
2024-08-27,Product C,North,1313.1332329737784,9,373.43694122821046,1
2024-09-05,Product A,East,1365.9696330706618,1,397.0997453665797,0
2024-01-15,Product B,East,1435.612326578368,16,499.5312090994263,1
2024-06-17,Product C,West,1225.2425159538593,14,100.16668582617734,1
2024-06-24,Product B,East,1443.1260713620036,9,331.00943076682927,1
2024-03-09,Product A,North,959.5658257193395,7,146.8628206283562,0
2024-02-24,Product A,South,1340.2332602600588,10,475.97820120903276,0
2024-11-08,Product B,North,1301.0554245612386,7,203.85972161712425,1
2024-02-10,Product A,South,1020.7268882904057,9,202.36479791963149,0
2024-11-20,Product C,North,658.3131627784376,17,345.2242399759,1
2024-01-05,Product B,East,992.7761203749237,12,459.53558746911955,0
2024-06-24,Product B,West,780.4835438179292,7,147.0409599502704,1
2024-12-12,Product A,South,804.9355348902802,7,260.8830696176743,1
2024-12-08,Product B,West,1523.2571153621097,17,372.95819906709625,0
2024-02-12,Product A,East,983.240170196546,1,415.1684195376156,1
2024-06-11,Product C,North,757.2719101364614,11,363.9428810460371,1
2024-03-29,Product A,East,1006.2956419280063,7,196.11857465874522,1
2024-09-23,Product A,East,1285.7210165537344,10,296.2356555079918,0
2024-02-17,Product C,East,971.2917003395162,6,382.63571504521485,0
2024-01-27,Product B,South,1231.0250884386064,6,146.32371243191108,0
2024-02-23,Product B,East,1194.681150819452,8,411.93641498600437,0
2024-07-10,Product C,West,1288.4990942215395,6,149.87020384455883,1
2024-04-20,Product A,South,737.463358534211,6,493.86619559564633,0
2024-07-15,Product A,West,1103.9319751458547,8,477.0659275186712,1
2024-02-01,Product B,East,500.5508606111516,14,204.15300819172177,0
2024-02-17,Product B,West,1573.4522018185783,11,166.71244601917482,0
2024-07-29,Product B,North,1441.549908902924,8,261.9823156053068,0
2024-03-19,Product A,South,1041.6924062825701,16,164.0473028635039,1
2024-12-11,Product A,North,1273.1780993178422,19,422.67450910152695,0
2024-10-25,Product B,North,1353.5453208276422,8,343.1322608048056,1
2024-11-09,Product C,North,1851.1352812159214,17,303.7979709760871,0
2024-12-29,Product A,West,967.0617162868377,17,369.6937104465069,1
2024-06-12,Product A,North,1255.5597194352779,4,439.87788358865777,0
2024-11-22,Product A,North,866.4773398185355,15,487.6870690805251,0
2024-04-01,Product C,North,1323.0501247279271,3,293.7589186113963,0
2024-07-10,Product A,East,998.8613943873155,9,332.63969109377706,0
2024-02-27,Product A,South,501.5012573994451,17,286.33192541917106,1
2024-02-02,Product B,West,1381.6262497382982,10,164.60534047532227,0
2024-09-18,Product B,West,1881.6808448836214,1,262.6115203497654,0
2024-10-12,Product C,East,836.5540909037204,19,421.31356568661056,0
2024-02-21,Product C,South,587.6966088989219,10,391.73253268820724,0
2024-05-08,Product B,South,525.7375233586678,7,477.3169483378232,0
2024-07-09,Product A,South,1346.9859047372236,18,228.82609055802052,0
2024-09-13,Product B,North,1085.0183513519273,9,369.1891827043902,0
2024-10-14,Product A,West,1629.8973141387833,3,482.93395137587106,0
2024-06-25,Product A,North,1174.6928614969822,4,134.38654023308038,1
2024-03-06,Product C,North,715.2217601019812,14,497.0080656687761,0
2024-05-27,Product A,South,1300.6719513403327,11,175.1057371772244,0
2024-11-28,Product C,East,825.837934480256,8,129.8823902510411,0
2024-12-03,Product C,North,777.6978822489698,9,153.31733838316904,0
2024-11-20,Product C,West,977.8753582357363,5,151.76982024144405,1
2024-04-10,Product C,West,1362.2701079538424,18,112.15427763243078,1
2024-10-05,Product C,North,1528.7305695860177,3,390.6036382591441,0
2024-09-17,Product B,South,1822.8006580407268,14,432.4827549637185,1
2024-05-23,Product A,South,930.174726323219,16,332.281806425182,1
2024-09-28,Product C,South,716.4213562734649,4,104.2294552170699,0
2024-12-11,Product B,West,644.1825122178791,19,132.79934326343735,1
2024-05-31,Product A,West,1816.1060387281864,2,148.2742980966942,1
2024-03-14,Product A,South,829.8751889836062,14,427.17591434966084,0
2024-07-04,Product B,North,1891.359656664327,6,134.18834926075962,1
2024-06-27,Product B,East,1023.179301258935,13,121.7371786167793,0
2024-10-19,Product C,South,1550.3904138514279,2,348.08362321325933,0
2024-07-16,Product C,North,1880.596432666651,15,195.51253439919466,0
2024-04-21,Product B,North,713.2067039292613,12,382.42649227009724,1
2024-11-05,Product C,East,1889.614056189587,14,498.8927150860141,0
2024-08-09,Product B,South,1415.408396320466,6,118.96688522741066,0
2024-10-10,Product C,North,1237.712593969034,11,166.3858425372386,1
2024-07-19,Product B,West,1220.9707829672466,10,211.4128154456021,0
2024-01-01,Product C,West,1403.1712810569325,2,279.64862515867435,1
2024-09-08,Product A,South,1837.0824577937128,2,122.45296580177097,1
2024-08-16,Product B,South,1435.1290331045598,11,207.74108379780034,0
2024-12-12,Product B,East,1186.536424594488,9,428.82038951695307,1
2024-12-22,Product A,West,646.7377306596943,9,492.5929074818566,0
2024-02-09,Product A,West,1607.65444523676,1,382.6198296444518,1
2024-01-22,Product C,South,1450.6705733985125,15,299.85662037015993,1
2024-03-06,Product A,North,1306.1744885740172,9,388.54741211493393,0
2024-07-13,Product B,East,1979.5180755867345,7,131.2119478991482,1
2024-10-05,Product B,South,599.7305574263711,9,224.35056159782593,0
2024-04-19,Product A,East,1772.0980886789353,10,210.71608434838083,1
2024-08-04,Product C,South,603.7020141693972,5,103.08245727531049,0
2024-01-23,Product C,East,962.6362697188836,8,102.65295381979614,1
2024-07-08,Product B,East,1807.6274141040556,17,384.09579065041595,0
2024-01-30,Product B,South,1869.6646418671462,12,137.29193412466776,0
2024-06-28,Product B,South,1194.7010083606824,1,324.0138524947565,1
2024-06-25,Product B,West,626.4453778238919,13,319.02706892162655,1
2024-03-05,Product B,West,1905.1800267237873,1,270.1716638435938,1
2024-07-24,Product C,North,812.1755444360742,18,115.41618911149686,1
2024-05-26,Product A,East,1011.65993479574,4,127.60888778329527,1
2024-04-24,Product B,North,1852.6556545368962,11,385.4951972523648,1
2024-03-16,Product C,South,1783.5398306458717,4,338.12122026733635,0
2024-04-27,Product A,North,908.8486366576341,1,461.9680107431671,0
2024-03-14,Product B,North,1308.940056143516,2,125.97670922992852,0
2024-11-10,Product B,East,600.3106000268209,12,157.65241720980825,1
2024-12-20,Product C,North,1036.1846448917554,2,401.7295405171229,1
2024-09-21,Product A,East,1342.5044296547117,9,354.3217669497909,0
2024-03-26,Product A,West,573.462223204505,16,421.33671568458925,0
2024-05-27,Product C,East,956.1064410209787,2,186.5233271423468,0
2024-05-04,Product B,East,868.5568516424432,11,160.82410002317658,0
2024-03-14,Product A,West,924.2254120072544,2,229.9419979693937,1
2024-11-29,Product A,East,770.1031479501526,8,439.0758230770668,1
2024-11-18,Product A,North,669.2910159432098,5,252.7965353285325,0
2024-06-11,Product B,South,1490.5876050376962,6,255.84568060099832,1
2024-07-13,Product B,North,1084.2437371629617,4,277.03812009952344,1
2024-03-03,Product C,South,599.0620691658908,8,139.41794765933523,0
2024-08-08,Product A,North,651.0784054326245,11,166.8482010340485,0
2024-09-11,Product A,West,1596.29045799203,12,490.5953578928818,1
2024-08-26,Product A,East,1148.3531773588472,2,466.94892069821447,0
2024-09-27,Product C,East,1939.2133729280304,10,360.50959373076336,0
2024-09-19,Product C,North,1810.4413855401062,9,386.0099103479341,1
2024-04-23,Product A,East,1640.3510362601253,5,289.0751554463261,0
2024-08-08,Product B,East,1590.3955523307052,10,383.6836663267408,0
2024-11-02,Product A,West,1680.595830415546,12,281.4035504346475,1
2024-08-20,Product C,South,1090.7107958011338,10,314.8243279351368,0
2024-04-30,Product B,West,1854.034465334424,17,200.41434892194675,1
2024-06-09,Product A,East,1242.27088944856,14,259.9869131525099,1
2024-12-29,Product B,East,655.7326318493399,12,328.68465601340677,0
2024-05-23,Product C,West,1808.128168969284,12,451.44608928738387,0
2024-09-29,Product C,South,1816.0236120781742,12,305.4252370102845,0
2024-02-26,Product A,East,871.7141527564734,18,476.67063747852063,1
2024-09-07,Product B,South,1222.6072580424116,9,232.20537531113433,1
2024-02-23,Product B,South,1632.2045014235218,6,128.92248993371766,1
2024-10-19,Product B,East,1709.1147521417415,8,111.86248829531942,1
2024-02-14,Product B,West,623.1606056342237,9,248.9029838980711,1
2024-10-29,Product A,South,781.8902930199494,8,219.41390889886281,1
2024-10-29,Product B,East,1623.2929915116245,3,175.0766300301307,0
2024-09-17,Product B,East,1766.969742996248,4,184.59100914247185,0
2024-02-24,Product B,East,1778.2502461931444,13,203.85010456723364,1
2024-07-23,Product A,East,712.2880668227153,19,126.252014358285,1
2024-05-07,Product B,West,551.0921767503431,11,416.01428612707304,1
2024-03-03,Product B,West,1156.205444540904,3,389.0379145580872,0
2024-04-20,Product A,West,1214.351690561281,18,453.17524403776144,1
2024-07-31,Product B,East,1547.1276567883056,7,102.68364245404982,0
2024-01-14,Product B,West,864.1509321302833,16,140.78233088700046,1
2024-09-22,Product B,South,670.9121172294304,16,182.44236443621924,1
2024-10-29,Product A,North,1509.6816958393742,10,213.15173129625936,1
2024-02-04,Product B,North,700.351874970454,4,120.57952248988757,0
2024-02-16,Product A,North,1085.6422445731587,13,414.90528488880926,0
2024-12-04,Product A,East,1529.7117107652418,17,388.44353299267317,0
2024-10-02,Product C,South,1493.5128561652964,8,171.98118722935823,0
2024-06-21,Product B,South,1130.0573730523256,16,199.08211272046077,1
2024-09-15,Product B,West,1207.6477409336082,6,301.34735627628953,0
2024-02-16,Product B,East,608.7210505743735,14,236.30496193104614,1
2024-06-25,Product A,South,1209.0588366748884,19,398.0458400024066,1
2024-03-30,Product B,East,798.4881312720516,3,405.2761543508604,1
2024-05-17,Product A,North,1655.2426463899762,5,469.7348960530542,1
2024-12-04,Product C,West,1949.246898016391,4,228.55151589686383,0
2024-08-17,Product C,North,1599.767668295118,2,174.45666783317515,1
2024-10-23,Product A,South,1882.2941006767367,19,346.1515060548412,1
2024-09-18,Product A,North,1458.5409157655822,15,224.45033968305856,1
2024-02-03,Product C,West,1463.6221101503047,18,327.1766559284738,0
2024-01-20,Product B,East,1526.07822760146,15,414.83538933302174,1
2024-03-04,Product C,West,1928.7284452069077,19,439.36719742951436,0
2024-09-18,Product C,South,1984.2832763230529,8,113.78407754192823,1
2024-09-29,Product B,North,1538.5348972052684,11,337.35507372884615,0
2024-12-28,Product B,East,1489.9445495560194,14,242.55731143537616,1
2024-03-19,Product C,South,903.5451694031417,6,210.12999180583725,1
2024-02-15,Product B,South,927.2121342034096,6,173.28444803626326,0
2024-07-28,Product A,East,1171.8365205933605,14,428.4091153707562,0
2024-12-21,Product B,West,1395.8050210109132,19,103.31316979486131,1
2024-01-14,Product C,East,1902.927746586502,1,384.7460615396191,1
2024-02-22,Product A,North,669.8720273477929,6,176.55551525535512,1
2024-03-02,Product A,East,693.2931212609307,2,363.2333354551466,1
2024-12-18,Product C,West,1502.7157241716964,15,248.77952490320862,1
2024-05-29,Product A,East,1674.6241820087837,18,153.99682346123336,0
2024-03-04,Product B,South,1059.8067965425375,18,204.03919585923882,0
2024-11-05,Product C,South,1656.6330694842,12,333.81213309302916,1
2024-01-04,Product B,West,1666.00158509994,15,310.6829458910206,1
2024-06-30,Product B,North,1409.3193889444842,12,147.74444340303467,1
2024-01-28,Product B,East,1179.6226130762734,13,477.73913664767906,1
2024-12-07,Product C,West,660.8110713731999,1,198.47541739381458,1
2024-04-01,Product C,South,1766.2133091041821,10,354.2865062793679,1
2024-07-01,Product C,West,1269.9539000678988,3,475.22467162886903,1
2024-12-19,Product B,North,1440.7520164450193,3,386.8645832983951,0
2024-04-08,Product B,East,750.7854983125978,18,303.79040276396177,0
2024-03-23,Product A,West,572.9644627388078,14,127.75023311158256,1
