Date,Product,Region,Sales,Quantity,Profit,Target
2024-02-23,Product C,North,1319.6276764901259,10,412.4797015328131,0
2024-02-28,Product B,North,1643.156094048703,6,250.57512749104225,0
2024-08-27,Product C,West,1463.0964818705168,15,406.97967503711806,1
2024-11-09,Product A,South,979.2918307524853,3,320.5991202434777,1
2024-01-27,Product C,South,919.1111043774425,13,151.79674362668024,1
2024-05-01,Product B,West,1757.2489720998528,19,264.40696406767125,0
2024-06-29,Product C,West,1666.7702019452743,9,107.75050605414873,1
2024-02-06,Product A,East,1892.6256828974647,5,449.0089143376382,0
2024-03-21,Product C,East,1869.7890478969232,10,271.7297882001711,1
2024-10-29,Product A,East,774.0722628605386,5,352.1392239707236,0
2024-07-21,Product C,North,695.6465842891008,13,498.55530144988825,1
2024-07-25,Product A,South,1982.8447263071716,8,113.71227518907547,1
2024-11-28,Product A,North,1397.9073226770804,6,204.16881707840707,0
2024-10-15,Product A,North,1693.6162674358352,12,123.22580497550679,0
2024-03-02,Product A,South,1833.3372830038757,4,494.8758369316296,1
2024-08-13,Product C,South,1405.2135306584473,1,202.75479397032092,1
2024-11-09,Product C,East,1892.3932051969819,12,119.05650105183497,0
2024-06-15,Product B,North,1571.460608846862,18,447.93435013567387,0
2024-04-05,Product A,South,1891.8027873647484,12,231.63486054754173,1
2024-04-05,Product A,East,1492.1873940398718,10,156.8447204194395,1
2024-12-16,Product A,North,1028.8885931772143,14,180.45692899084113,1
2024-12-26,Product A,East,1132.5031851486108,13,380.50324775719315,1
2024-06-03,Product B,West,831.1937274417958,6,189.90364431975297,0
2024-10-22,Product B,South,921.9721335888003,18,495.3601719875294,1
2024-03-13,Product B,West,1015.9163356322882,5,415.11529913331793,0
2024-09-22,Product C,South,1978.8654479266481,11,355.8509182080305,0
2024-03-02,Product B,West,714.0486143141543,6,178.3672951129202,1
2024-09-07,Product A,North,1961.9878709629977,2,303.5749961173812,0
2024-08-11,Product A,East,1868.367980797561,15,346.1057024306151,0
2024-09-26,Product A,West,597.4209346774455,13,249.8053238829946,1
2024-02-01,Product B,South,1832.746583573022,15,302.1317248972265,0
2024-03-17,Product A,South,739.2536851982884,4,221.90464100610194,0
2024-08-26,Product B,North,1970.8009721062363,1,180.84956982190204,1
2024-05-18,Product C,West,1338.0267559798447,19,478.73512913464066,1
2024-12-23,Product A,East,781.8546245283999,16,417.84040870049984,0
2024-04-10,Product A,East,976.8538432374849,9,252.91903428152813,1
2024-10-10,Product B,North,1087.774165470968,3,442.96625383418694,1
2024-04-13,Product C,West,1051.4176988873382,11,225.6457069427127,1
2024-05-13,Product A,South,1933.544025312249,3,343.180622536359,0
2024-05-20,Product C,West,1024.9021768815041,10,306.6954139852685,0
2024-10-27,Product C,West,1270.9085260247357,13,309.07616539898333,1
2024-03-03,Product C,East,1014.8091724850121,13,442.5352789808671,0
2024-03-18,Product C,North,1165.2356816455424,16,432.30333561333475,0
2024-11-10,Product C,West,974.6198784016594,11,141.85429646672154,0
2024-04-23,Product C,West,1360.303915924326,9,197.19099853066558,0
2024-03-22,Product B,North,585.5494194930709,3,292.35809902359256,1
2024-07-29,Product A,West,1736.2638826095767,11,309.18963415302846,1
2024-12-10,Product B,South,599.080088856819,3,375.3529649844215,1
2024-04-03,Product C,East,996.0027577880137,17,194.85346784378163,0
2024-07-02,Product C,West,635.853405815462,2,231.22721306912567,1
2024-03-31,Product C,North,919.3598366147627,16,469.93677216865075,1
2024-06-07,Product C,East,1590.8601226583146,4,267.6924408751438,0
2024-05-24,Product B,North,1288.2320647536371,10,165.92820543229084,1
2024-08-25,Product B,East,1449.6650892165485,7,206.78283094891714,0
2024-06-07,Product B,North,583.7073149040191,16,342.16534972804965,0
2024-12-14,Product B,North,918.4494794877903,6,447.09360418171644,0
2024-07-22,Product B,North,833.9830054975607,10,235.97821815043812,0
2024-06-28,Product A,West,1670.7066591894622,3,244.62002091721132,0
2024-10-22,Product A,East,1198.5762512458482,5,475.6350611077989,0
2024-12-13,Product A,West,1574.7025872720076,7,276.55511807123537,0
2024-02-22,Product A,West,1915.7645415320494,3,191.94083594165033,0
2024-12-15,Product B,West,1925.589134277197,16,468.5991019726005,0
2024-05-03,Product B,West,972.9987413373283,2,433.4034203327859,0
2024-05-08,Product B,West,846.0106506512627,16,416.1222781648631,0
2024-07-13,Product A,South,1795.30657277464,11,258.58372365605203,1
2024-09-11,Product C,East,1527.024357930937,5,423.3862825584127,1
2024-04-11,Product A,West,1196.9270142803393,8,388.0170419680305,0
2024-08-16,Product A,South,1329.3556904614147,15,201.54529172166167,1
2024-03-29,Product C,West,717.2395597396194,18,104.43186963407807,0
2024-11-16,Product A,North,733.5509148815916,12,165.48730973029683,0
2024-02-25,Product B,West,1707.908850241488,6,341.76672503558996,0
2024-03-11,Product B,North,619.6502298918062,3,472.55457262142306,1
2024-10-01,Product A,East,1916.6230906868159,16,248.42883233040615,0
2024-06-11,Product C,East,1267.1488988614979,2,440.46300791072457,0
2024-06-05,Product B,West,1743.5467692175391,6,396.98112830370167,1
2024-11-19,Product C,West,1543.0361926577045,12,126.37876792917137,1
2024-03-09,Product B,North,1358.3897768139273,12,146.56768710729858,0
2024-04-14,Product A,West,1226.1664575420227,12,283.04315465958325,1
2024-07-03,Product C,East,1020.321909446305,16,403.1826264185522,0
2024-10-22,Product A,North,1339.4003678249464,4,326.31090957420065,0
2024-04-20,Product A,West,1383.655581246042,6,360.0626553480464,0
2024-08-26,Product C,East,684.5344956845736,2,447.4052176488027,1
2024-11-18,Product A,East,610.6234391033464,12,319.89190893871967,0
2024-08-02,Product C,North,1032.0527049955513,14,474.9294047256072,0
2024-10-02,Product C,East,1894.2636342849287,3,150.30799014843245,0
2024-09-01,Product A,West,1760.4803474362543,7,432.86100257528017,0
2024-08-05,Product B,North,1863.5744898233638,4,278.64500698237333,0
2024-11-25,Product C,North,595.740534052501,11,303.0086183354231,0
2024-09-07,Product B,North,516.9638458433734,17,483.7203065411662,1
2024-12-29,Product A,East,831.2273260012782,7,311.203722235316,1
2024-12-06,Product C,East,934.3766301442417,18,262.5877364121682,0
2024-08-25,Product B,South,1499.3017806403245,18,143.73741343902458,0
2024-06-04,Product A,West,1739.5078590416656,14,409.9312781913184,1
2024-09-26,Product C,South,1966.2624547821051,5,338.44280531059695,1
2024-09-03,Product B,South,1035.2612335461395,18,228.5401665450137,0
2024-12-18,Product B,North,1061.2447232727918,1,310.16203956549873,1
2024-07-13,Product C,East,718.8728814556463,12,405.87451762994954,1
2024-07-11,Product B,West,976.1125188302858,8,156.58149805421567,1
2024-04-24,Product C,North,615.603877574016,7,355.05512551056324,0
2024-10-28,Product B,South,1484.2536213968494,4,449.52170928568233,0
2024-11-06,Product B,South,1619.548744829798,12,350.2697215610003,0
2024-01-23,Product B,North,1038.713578242767,10,297.37261091547646,1
2024-06-09,Product C,South,1045.2347474076746,2,223.90451625938056,0
2024-11-29,Product C,South,912.0235665405021,18,240.3793307451941,0
2024-04-06,Product C,West,559.6707222355685,18,288.7003817054142,1
2024-03-28,Product C,North,837.7474032967621,19,463.53307240956667,1
2024-06-24,Product A,East,990.6143938030366,2,348.55143975147604,0
2024-12-01,Product B,West,682.8738888116156,11,456.5899155932574,0
2024-10-29,Product C,South,1919.7334952557146,12,396.3031950506124,0
2024-03-17,Product A,South,1663.2181872357717,18,462.59591628652726,0
2024-04-22,Product C,East,593.8252988485647,6,299.99528590225134,0
2024-03-31,Product A,North,1803.5225015774088,15,334.5413901268576,0
2024-09-23,Product C,East,1540.1340795721558,14,456.85148390406135,0
2024-02-11,Product C,East,992.9335816290046,19,140.44267149985853,1
2024-05-22,Product C,South,1003.590711907176,6,494.61150907716933,1
2024-06-12,Product C,West,723.957940151766,10,490.1740174341384,0
2024-02-11,Product C,East,1613.802588134229,16,446.37154438807966,0
2024-04-06,Product C,North,1211.446342583844,17,391.289630984267,1
2024-12-02,Product A,North,1108.6251082719734,19,192.42142103915762,1
2024-12-03,Product C,North,1897.4170040078425,10,226.9208472234102,0
2024-11-30,Product B,South,1519.893745283867,9,413.3984618274104,0
2024-02-26,Product C,North,943.3203862734258,7,327.7248633709667,1
2024-04-08,Product B,South,1076.916262631125,7,498.6513604139993,0
2024-06-18,Product B,South,704.9552570943266,19,286.84051196402004,0
2024-01-13,Product A,East,694.13466452268,1,480.12036725356745,0
2024-06-17,Product B,East,1241.906322543455,17,170.40980688693202,1
2024-05-21,Product A,East,1304.0370429608327,10,165.38313326416318,1
2024-01-16,Product C,East,828.3878599868265,15,495.40243717308255,0
2024-11-27,Product C,South,1003.4929497688045,9,289.21717169347744,1
2024-05-04,Product C,North,650.5602606152102,12,374.929414131661,1
2024-01-18,Product B,West,1852.5808467485974,10,317.04261897506467,1
2024-07-29,Product B,East,1139.4706334976363,16,388.2814797425705,0
2024-12-07,Product B,South,1906.2078348906307,14,494.2205447372098,1
2024-09-19,Product B,South,929.0423010037504,13,287.55556052193685,1
2024-05-06,Product B,East,879.5752493840596,19,102.39244069404721,0
2024-06-02,Product A,East,968.7198714038892,13,161.86164285594276,0
2024-01-05,Product C,West,1522.2221538868926,1,462.0384918131262,1
2024-10-01,Product B,North,866.8321337888235,4,190.47532703678502,0
2024-01-08,Product C,West,1671.531747918981,2,452.79175282722133,1
2024-05-14,Product A,North,1503.1847956250003,10,182.38088995165924,1
2024-12-17,Product C,South,796.2201065978018,17,378.3259885075709,1
2024-10-19,Product A,East,1614.5237725696516,14,332.98414634974387,0
2024-06-30,Product B,North,1328.1565014988132,16,247.50510951959063,0
2024-05-24,Product B,West,1824.7709699293507,9,147.9499125363249,0
2024-02-24,Product C,West,1037.4694072043837,12,263.40253011675037,0
2024-12-04,Product C,South,1757.0246129146442,12,481.0961514905079,1
2024-10-31,Product A,West,1990.0825767081017,3,356.9541518134444,1
2024-04-17,Product B,South,1053.8426496130796,15,313.24478429319487,0
2024-09-02,Product B,South,572.6637190664079,4,227.65716137965842,0
2024-03-14,Product C,South,544.793323629157,2,213.5440007167108,0
2024-08-22,Product B,South,1310.810690254034,9,440.82517865855255,1
2024-10-05,Product A,South,1272.1539176362553,19,135.99671518762727,0
2024-04-03,Product C,North,1527.9494125054928,18,281.6746605017233,1
2024-05-04,Product C,East,1730.7630759210024,8,190.9856762814125,1
2024-02-09,Product C,West,1774.112349233207,4,371.57800090934273,1
2024-07-28,Product C,West,1520.417214175159,14,252.37688075287346,1
2024-05-03,Product B,North,1942.4630540580313,16,405.9377572257159,0
2024-08-15,Product C,East,1408.5575617937222,19,359.7101984327614,0
2024-04-06,Product C,South,1119.346384982036,4,468.5745489458263,0
2024-05-29,Product C,East,556.8841580237726,16,446.81928568803255,0
2024-10-19,Product A,East,1827.4410301344662,13,114.68007086235201,0
2024-10-04,Product C,East,1098.136973279603,2,327.59453452777785,1
2024-03-20,Product C,South,1961.6275692514073,7,270.7363523850544,0
2024-07-10,Product B,South,702.5373396355749,13,195.00555552587335,0
2024-03-23,Product A,East,1880.734222824198,17,220.20843001660953,1
2024-07-04,Product B,West,1794.2776331046887,5,327.5420603018049,0
2024-11-11,Product C,North,1454.25724998731,7,165.316083029372,0
2024-09-10,Product C,South,643.045634941234,13,137.281786290863,0
2024-08-15,Product B,West,655.8039917756769,15,115.69168946755096,1
2024-04-11,Product C,East,1252.0189314680379,7,300.98447676523597,1
2024-10-19,Product B,East,1699.0561987324586,17,400.9224031067929,0
2024-11-05,Product C,West,1321.6516229316994,14,371.5335697907505,0
2024-12-04,Product C,East,1852.0492637633354,5,191.9590429405896,0
2024-07-28,Product A,East,723.3937141360312,5,169.20605195085824,0
2024-03-03,Product C,South,806.4759920868927,12,262.28889521499,1
2024-08-22,Product B,North,1904.8340593276514,17,140.70611331085755,0
2024-01-16,Product B,West,920.1266564610339,14,282.5535744239744,1
2024-03-27,Product A,North,1697.4744376041897,11,187.99318950726877,1
2024-12-27,Product B,West,773.7660605581427,5,142.0632073596405,1
2024-07-15,Product A,West,1931.2425501872804,14,369.1781107963272,1
2024-04-02,Product A,North,1461.9151245720382,15,399.61202896513487,0
2024-05-26,Product A,East,847.7016873567177,10,190.21133526146747,1
2024-11-30,Product B,East,846.4654528905714,6,243.32685735358893,1
2024-03-04,Product B,South,965.0058888192282,2,150.27672782395354,1
2024-09-27,Product C,North,718.8483961239745,2,376.2821336996507,1
2024-01-31,Product C,West,1590.9420015658277,14,200.816385336256,0
2024-10-31,Product C,West,1294.2236925653733,18,145.05188192366379,1
2024-09-08,Product A,South,1931.5555635681987,6,305.91512294489917,0
2024-05-01,Product A,West,1244.0297675831353,5,244.76845830174184,0
2024-08-16,Product C,West,1667.376409316331,5,330.77161529324667,0
2024-07-05,Product A,East,713.2370795146928,16,475.54474560172537,0
2024-12-03,Product B,North,836.7479387776232,12,232.18841241368688,1
2024-04-28,Product B,East,959.9255675406123,18,389.86661143247767,1
2024-05-29,Product A,East,1801.7577869044715,17,474.9017349764712,0
2024-08-17,Product C,West,1326.1241180101415,7,399.46912472457166,0
2024-09-17,Product B,West,1182.2455200778759,5,114.28519025063855,0
2024-03-09,Product A,West,951.5815348163737,11,450.65343718851614,0
2024-08-21,Product A,North,716.5663072466887,9,266.6491428992093,1
2024-12-05,Product B,South,1531.0843126202315,11,409.08520584911787,0
2024-07-30,Product A,South,1001.0381518033619,17,112.79960736490207,1
2024-05-11,Product C,East,715.9688934604178,6,103.35296384053936,0
2024-11-10,Product B,West,863.6216673091014,19,308.6675947718413,0
2024-12-13,Product C,West,1955.2469461858964,9,378.6684628460073,1
2024-01-04,Product C,South,1615.0803873307277,17,429.31801004910676,1
2024-03-09,Product A,West,1883.206909943624,1,225.56231537603955,1
2024-04-05,Product B,North,1495.232067632412,19,281.5074708054596,0
2024-05-07,Product A,South,578.4410938204363,9,409.8262810828172,0
2024-10-28,Product B,East,1347.8285304952296,6,411.9713381924268,1
2024-08-28,Product C,South,1126.4792785367263,17,155.80926494799462,0
2024-08-31,Product A,West,625.27429029022,7,147.16210634879513,1
2024-09-11,Product B,North,1867.0096337669809,2,248.59610586748326,1
2024-06-26,Product B,West,1755.6461727383505,14,268.053531669127,1
2024-06-05,Product B,North,1561.0672549177661,7,356.8161854247119,1
2024-01-01,Product C,North,1801.636726393372,7,101.63816239302506,0
2024-12-29,Product B,North,1830.4671888162816,13,268.6782171626679,1
2024-11-29,Product A,South,1843.601659687632,19,458.51817995737053,1
2024-03-18,Product A,East,1226.9851600928948,2,411.52287353547365,1
2024-05-08,Product B,South,658.3142574238972,10,474.74929801507966,0
2024-10-11,Product B,East,1671.752775900716,6,313.75696520095755,1
2024-02-23,Product B,West,521.3686154882106,2,205.03190714146413,1
2024-01-21,Product B,North,986.5709842848523,15,403.8384801619548,0
2024-03-11,Product B,North,823.616984566808,6,426.0245472316684,1
2024-01-03,Product C,West,516.4518302577977,3,405.14029969609567,1
2024-01-31,Product B,South,1794.9379701938735,16,186.4255996113784,0
2024-06-26,Product A,East,599.5549826120802,9,454.85671162086294,0
2024-06-28,Product C,South,1347.8365605557265,13,246.45767688453253,0
2024-03-12,Product A,North,1999.2102036306892,14,167.76054259202095,1
2024-07-10,Product C,North,529.6936220782565,18,203.34304135029873,0
2024-01-01,Product C,South,978.0638678351297,15,347.639829661002,0
2024-08-05,Product A,West,789.1624504345721,14,392.5180149833581,1
2024-04-28,Product C,South,1083.3627669654988,17,473.67679817115527,1
2024-07-12,Product A,East,862.4058255415089,19,228.81718426068787,1
2024-05-10,Product B,East,1805.0012566216883,17,407.25519486707486,1
2024-05-28,Product C,West,518.6986804497835,2,259.23759917979396,0
2024-05-23,Product B,East,661.3197055855351,14,369.26734256437277,1
2024-12-27,Product B,West,1685.8177281288276,18,368.6751373093502,0
2024-09-15,Product B,North,1123.7155870231545,1,309.62824612362886,0
2024-02-18,Product B,West,739.6742259592227,13,346.74126280871326,0
2024-12-29,Product C,East,1673.8700351951356,17,274.31868894686454,1
2024-10-14,Product B,East,831.9370013494929,16,239.65784517310246,0
2024-07-03,Product C,East,585.3650313248299,19,107.61481722800661,1
2024-09-01,Product A,East,1695.754189415596,3,363.76757011458324,1
2024-07-03,Product A,West,1359.3691509047949,13,303.67048947198003,0
2024-03-11,Product B,West,1331.8150032419094,4,232.00642179531536,1
2024-04-06,Product A,South,782.407972895495,12,409.726854120795,1
2024-04-04,Product A,West,1055.7765717635639,12,467.45683199816057,1
2024-10-12,Product B,North,1634.3992758107104,15,212.4121534862553,1
2024-07-09,Product B,North,1652.8845278739943,7,177.71010279571203,1
2024-11-29,Product A,West,874.5606539621831,18,307.2817801211721,1
2024-01-22,Product B,South,1662.1164140442731,18,102.09668673319973,1
2024-12-11,Product B,North,1043.65126753552,12,173.926393951451,0
2024-06-01,Product A,North,1103.8463067665102,8,176.02372279311203,0
2024-03-29,Product A,East,602.4858288638434,17,208.05435161652787,0
2024-09-13,Product B,North,1923.8456930337024,13,195.05789138385703,0
2024-06-02,Product C,South,1909.2110258195141,9,113.19234242613084,0
2024-09-26,Product B,West,750.3682844440704,4,279.883796727864,1
2024-04-20,Product A,West,1999.3810583574304,10,294.9501129062294,1
2024-03-16,Product B,West,818.1020276899353,15,221.357394654729,1
2024-04-04,Product A,North,1634.576920391548,19,475.30186744180304,0
2024-10-31,Product B,West,1631.4114635382923,17,412.0915981813411,1
2024-03-29,Product A,East,1660.842806325853,8,353.3178748719999,1
2024-08-04,Product C,East,661.5031062267195,11,373.7151358106726,0
2024-04-28,Product A,South,534.7808125539995,5,312.66632113907673,0
2024-05-13,Product A,West,1342.5159606643936,8,352.65817380081467,0
2024-12-01,Product C,West,1338.3780676815315,5,194.62128647309726,1
2024-02-08,Product C,West,664.8870975664674,6,318.99374361672034,0
2024-05-26,Product A,South,1640.8250051333755,15,201.02796170828827,1
2024-04-11,Product C,South,597.4702741331571,3,224.58911111422856,1
2024-04-15,Product A,South,1203.5363166401075,2,210.16545609138566,0
2024-02-02,Product B,South,1267.6014775390972,12,439.48152013387164,0
2024-07-24,Product B,West,1463.260816349457,17,344.9421079394708,1
2024-10-31,Product B,South,1899.1583742983998,15,482.69054143336285,1
2024-10-14,Product C,South,1689.7999429787803,7,414.457186653327,1
2024-05-01,Product A,East,1623.0549208455836,6,117.22662657505367,1
2024-05-11,Product B,South,906.563731261475,14,381.75559593271385,0
2024-03-28,Product B,West,840.0339278473239,17,409.4482518870092,1
2024-10-04,Product B,North,1952.8007216202525,6,101.83529095447517,0
2024-10-06,Product A,East,966.7775646671757,5,440.2412851294855,1
2024-01-18,Product A,South,1972.3420736045723,15,179.8451117135253,0
2024-11-05,Product A,East,1862.0709283029541,7,359.7188575104262,0
2024-01-29,Product B,West,1133.2079941830323,5,309.2545842168666,1
2024-07-11,Product B,South,1863.5174314764154,6,477.12288322702807,1
2024-12-04,Product C,West,1260.855390599692,7,327.19109084017134,0
2024-05-30,Product C,North,901.2505327494907,7,201.46820318509288,1
2024-06-03,Product C,East,1797.543536569961,17,264.77446216322187,1
2024-01-21,Product C,South,1562.3038279512068,19,223.14437160841814,1
2024-01-18,Product A,North,1013.576329591298,18,176.60447881568663,1
2024-04-14,Product A,East,1920.2835149801647,13,344.8453990307729,1
2024-04-28,Product C,South,1262.9402434808374,1,262.4988208510906,0
2024-02-13,Product A,West,807.0649395332621,16,264.23062951365296,0
2024-07-04,Product C,West,1127.9066293488236,5,415.6643336382269,1
2024-06-06,Product C,North,780.744043379751,11,370.64915521631417,0
2024-03-09,Product C,North,1325.2503677608481,5,171.0124937131175,1
2024-01-25,Product A,East,1850.0183278035915,17,184.65963110975986,1
2024-05-06,Product B,South,568.154314246711,6,344.2817399151252,1
2024-06-17,Product C,East,951.6334596242627,16,140.73158729524465,1
2024-03-02,Product C,West,1172.539028261133,6,140.22501229177072,1
2024-11-01,Product B,East,698.3892069724045,11,334.1622159256068,0
2024-10-15,Product C,North,1438.4689603170586,9,276.16494788447915,0
2024-02-12,Product B,East,1592.0239654998422,4,270.286425750185,1
2024-04-20,Product C,West,1510.7873202456622,6,261.4825498870159,0
2024-04-22,Product C,North,1936.517556258601,3,104.39988124602819,1
2024-03-08,Product C,West,850.6670814861436,17,133.26606321409872,0
2024-03-26,Product B,North,592.4190604131035,5,314.9882777353162,0
2024-05-06,Product A,North,1099.0683106782674,9,222.53420389185976,0
2024-01-03,Product B,East,1140.0620917211659,11,302.72738962321085,0
2024-09-05,Product A,East,990.0499046312962,2,410.19054678038793,0
2024-04-28,Product C,North,1880.641567051296,14,351.3343917119457,0
2024-09-26,Product B,North,1794.4901029743767,18,244.34612746435408,1
2024-03-14,Product C,South,982.726960801012,11,231.67207626851615,1
2024-06-28,Product C,East,1898.1310311554432,11,409.33167755293357,0
2024-09-24,Product C,South,1901.6328939679636,14,320.31710789066756,0
2024-08-18,Product B,West,1315.2138163708464,7,366.3426281323081,0
2024-03-01,Product A,North,687.4744172219134,17,150.90768263407352,0
2024-11-21,Product A,East,1791.9946770380511,6,131.98352662191567,1
2024-09-05,Product B,West,1661.6870356415502,9,250.89478367790116,1
2024-09-11,Product A,West,712.7095248645563,19,394.1044592779716,1
2024-01-01,Product B,North,1728.0833875358703,6,273.63308239031403,0
2024-07-08,Product B,East,1856.8343708695718,8,439.3341001550017,0
2024-10-08,Product B,West,924.4961811255273,6,428.4041779954354,0
2024-08-07,Product A,South,1081.165531090742,16,465.9555909446779,1
2024-05-07,Product B,North,931.4032209124434,6,498.79959329468113,1
2024-04-23,Product C,East,761.1635021971272,13,106.08360437916092,0
2024-02-02,Product B,West,1834.0877953513304,17,423.9867763163905,1
2024-02-24,Product A,West,1316.8952484836157,15,177.10528594206852,0
2024-09-27,Product A,South,1841.3643583948922,16,359.13942394885606,1
2024-01-03,Product B,South,677.7940494220913,13,213.02353035698286,1
2024-10-15,Product C,East,837.7106784559644,6,232.51009750888142,0
2024-11-22,Product B,North,1648.894489796686,9,236.79777166847927,1
2024-02-05,Product B,South,793.2979345581791,3,195.1179033158391,1
2024-08-19,Product A,East,1712.0450116215616,17,438.45726805411715,1
2024-04-01,Product A,North,727.3316317387267,17,495.46476936451484,1
2024-07-13,Product B,North,1753.347338398092,11,114.46637393422603,0
2024-09-20,Product C,East,823.4780774471325,10,167.0434333047952,0
